UniqueID,EventName,State,DistName,DistrictNCESID,DistWeb,SchoolName,SchoolNCESID,SchoolWeb,Type,Epi_week,DateClosure,DateReopened
WI202010188D,COVID-19,WI,LAKE GENEVA J1 SCHOOL DISTRICT,5507620,http://lakegenevaschools.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010189D,COVID-19,WI,LAKE GENEVA-GENOA CITY UHS SCHOOL DISTRICT,5507650,http://lakegenevaschools.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010190D,COVID-19,WI,LAKE HOLCOMBE SCHOOL DISTRICT,5507680,http://www.lakeholcombe.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010191D,COVID-19,WI,LAKE MILLS AREA SCHOOL DISTRICT,5507710,http://www.lakemills.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010192D,COVID-19,WI,LAKELAND UHS SCHOOL DISTRICT,5509630,http://www.luhs.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010193D,COVID-19,WI,LANCASTER COMMUNITY SCHOOL DISTRICT,5507770,http://www.lancastersd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010194D,COVID-19,WI,LAONA SCHOOL DISTRICT,5507830,http://www.laona.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010195D,COVID-19,WI,LENA SCHOOL DISTRICT,5507860,http://www.lena.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010196D,COVID-19,WI,LINN J4 SCHOOL DISTRICT,5508040,http://www.traverschool.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010197D,COVID-19,WI,LINN J6 SCHOOL DISTRICT,5508070,http://www.linn6.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010198D,COVID-19,WI,LITTLE CHUTE AREA SCHOOL DISTRICT,5508160,http://www.littlechute.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010199D,COVID-19,WI,LODI SCHOOL DISTRICT,5508190,http://www.lodi.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010200D,COVID-19,WI,LOMIRA SCHOOL DISTRICT,5508220,http://www.lomira.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010201D,COVID-19,WI,LOYAL SCHOOL DISTRICT,5508250,http://www.loyal.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010202D,COVID-19,WI,LUCK SCHOOL DISTRICT,5508280,http://www.lucksd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010203D,COVID-19,WI,LUXEMBURG-CASCO SCHOOL DISTRICT,5508340,http://www.luxcasco.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010204D,COVID-19,WI,MADISON METROPOLITAN SCHOOL DISTRICT,5508520,http://www.madison.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010205D,COVID-19,WI,MANAWA SCHOOL DISTRICT,5508550,http://www.manawaschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010206D,COVID-19,WI,MANITOWOC SCHOOL DISTRICT,5508610,http://www.manitowocpublicschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010207D,COVID-19,WI,MAPLE DALE-INDIAN HILL SCHOOL DISTRICT,5504770,http://www.mapledale.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010208D,COVID-19,WI,MAPLE SCHOOL DISTRICT,5508640,http://www.nw-tigers.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010209D,COVID-19,WI,MARATHON CITY SCHOOL DISTRICT,5508670,http://www.marathon.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010210D,COVID-19,WI,MARINETTE SCHOOL DISTRICT,5508700,http://www.marinette.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010211D,COVID-19,WI,MARION SCHOOL DISTRICT,5508730,http://www.marion.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010212D,COVID-19,WI,MARKESAN SCHOOL DISTRICT,5508760,http://www.markesan.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010213D,COVID-19,WI,MARSHALL SCHOOL DISTRICT,5508790,http://www.marshallschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010214D,COVID-19,WI,MARSHFIELD UNIFIED SCHOOL DISTRICT,5508820,http://www.marshfieldschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010215D,COVID-19,WI,MAUSTON SCHOOL DISTRICT,5508850,http://www.maustonschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010216D,COVID-19,WI,MAYVILLE SCHOOL DISTRICT,5508880,http://www.mayvilleschools.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010217D,COVID-19,WI,MCFARLAND SCHOOL DISTRICT,5508910,http://www.mcfarland.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010218D,COVID-19,WI,MEDFORD AREA PUBLIC SCHOOL DISTRICT,5508940,http://www.medford.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010219D,COVID-19,WI,MELLEN SCHOOL DISTRICT,5508970,http://www.mellendiggers.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010220D,COVID-19,WI,MELROSE-MINDORO SCHOOL DISTRICT,5509000,http://www.mel-min.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010221D,COVID-19,WI,MENASHA JOINT SCHOOL DISTRICT,5509030,http://www.mjsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010222D,COVID-19,WI,MENOMINEE INDIAN SCHOOL DISTRICT,5509070,http://www.misd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010223D,COVID-19,WI,MENOMONEE FALLS SCHOOL DISTRICT,5509060,http://www.sdmfschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010224D,COVID-19,WI,MENOMONIE AREA SCHOOL DISTRICT,5509090,http://sdmaonline.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010225D,COVID-19,WI,MEQUON-THIENSVILLE SCHOOL DISTRICT,5509130,http://www.mtsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010226D,COVID-19,WI,MERCER SCHOOL DISTRICT,5509150,http://www.mercer.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010227D,COVID-19,WI,MERRILL AREA SCHOOL DISTRICT,5509210,http://www.maps.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010228D,COVID-19,WI,MERTON COMMUNITY SCHOOL DISTRICT,5509360,http://www.merton.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010229D,COVID-19,WI,MIDDLETON-CROSS PLAINS AREA SCHOOL DISTRICT,5509510,http://www.mcpasd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010230D,COVID-19,WI,MILTON SCHOOL DISTRICT,5509570,http://www.milton.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010231D,COVID-19,WI,MILWAUKEE ACADEMY OF SCIENCE AGENCY,5500042,http://www.milwaukeeacademyofscience.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010232D,COVID-19,WI,MILWAUKEE COLLEGIATE ACADEMY AGENCY,5500066,http://www.milwaukeecollegiateacademy.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010233D,COVID-19,WI,MILWAUKEE MATH AND SCIENCE ACADEMY AGENCY,5500067,http://www.mmsacademy.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010234D,COVID-19,WI,MILWAUKEE SCHOLARS CHARTER SCHOOL AGENCY,5500065,http://milwaukeescholarscharterschool.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010235D,COVID-19,WI,MILWAUKEE SCHOOL DISTRICT,5509600,http://www.milwaukee.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010236D,COVID-19,WI,MINERAL POINT UNIFIED SCHOOL DISTRICT,5509660,http://www.mp.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010237D,COVID-19,WI,MINOCQUA J1 SCHOOL DISTRICT,5509690,http://www.mhlt.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010238D,COVID-19,WI,MISHICOT SCHOOL DISTRICT,5509750,http://www.mishicot.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010239D,COVID-19,WI,MONDOVI SCHOOL DISTRICT,5509780,http://www.mondovi.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010240D,COVID-19,WI,MONONA GROVE SCHOOL DISTRICT,5509810,http://www.mononagrove.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010241D,COVID-19,WI,MONROE SCHOOL DISTRICT,5509840,http://www.monroeschools.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010242D,COVID-19,WI,MONTELLO SCHOOL DISTRICT,5509870,http://www.montelloschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010243D,COVID-19,WI,MONTICELLO SCHOOL DISTRICT,5509900,http://www.monticello.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010244D,COVID-19,WI,MOSINEE SCHOOL DISTRICT,5509960,http://www.mosineeschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010245D,COVID-19,WI,MOUNT HOREB AREA SCHOOL DISTRICT,5509990,http://www.mhasd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010246D,COVID-19,WI,MUKWONAGO SCHOOL DISTRICT,5510060,http://www.masd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010247D,COVID-19,WI,MUSKEGO-NORWAY SCHOOL DISTRICT,5510170,http://www.muskegonorway.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010248D,COVID-19,WI,NECEDAH AREA SCHOOL DISTRICT,5510230,http://www.necedahschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010249D,COVID-19,WI,NEENAH JOINT SCHOOL DISTRICT,5510320,http://www.neenah.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010250D,COVID-19,WI,NEILLSVILLE SCHOOL DISTRICT,5510350,http://www.neillsville.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010251D,COVID-19,WI,NEKOOSA SCHOOL DISTRICT,5510380,http://www.nekoosasd.net,,,,D,12,03/18/2020 12:00:00 AM,
WI202010252D,COVID-19,WI,NEW AUBURN SCHOOL DISTRICT,5510440,http://www.newauburn.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010253D,COVID-19,WI,NEW BERLIN SCHOOL DISTRICT,5510470,http://www.nbexcellence.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010254D,COVID-19,WI,NEW GLARUS SCHOOL DISTRICT,5510500,http://www.ngsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010255D,COVID-19,WI,NEW HOLSTEIN SCHOOL DISTRICT,5510530,http://www.nhsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010256D,COVID-19,WI,NEW LISBON SCHOOL DISTRICT,5510560,http://www.newlisbon.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010257D,COVID-19,WI,NEW LONDON SCHOOL DISTRICT,5510590,http://www.newlondon.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010258D,COVID-19,WI,NEW RICHMOND SCHOOL DISTRICT,5510620,http://www.newrichmond.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010259D,COVID-19,WI,NIAGARA SCHOOL DISTRICT,5510680,http://www.niagara.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010260D,COVID-19,WI,NICOLET UHS SCHOOL DISTRICT,5505490,http://www.nicolet.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010261D,COVID-19,WI,NORRIS SCHOOL DISTRICT,5510710,http://www.norrisacademywi.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010262D,COVID-19,WI,NORTH CAPE SCHOOL DISTRICT,5512510,http://northcape.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010263D,COVID-19,WI,NORTH CRAWFORD SCHOOL DISTRICT,5504980,http://ncrawford.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010264D,COVID-19,WI,NORTH FOND DU LAC SCHOOL DISTRICT,5510740,http://www.nfdlschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010265D,COVID-19,WI,NORTH LAKE SCHOOL DISTRICT,5509300,http://www.northlakeschool.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010266D,COVID-19,WI,NORTH LAKELAND SCHOOL DISTRICT,5501530,http://www.nles.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010267D,COVID-19,WI,NORTHERN OZAUKEE SCHOOL DISTRICT,5504890,http://www.nosd.edu,,,,D,12,03/18/2020 12:00:00 AM,
WI202010268D,COVID-19,WI,NORTHLAND PINES SCHOOL DISTRICT,5503860,http://www.npsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010269D,COVID-19,WI,NORTHWOOD SCHOOL DISTRICT,5509720,http://northwood.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010270D,COVID-19,WI,NORWALK-ONTARIO-WILTON SCHOOL DISTRICT,5510770,http://www.now.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010271D,COVID-19,WI,NORWAY J7 SCHOOL DISTRICT,5510800,http://www.droughtschool.net,,,,D,12,03/18/2020 12:00:00 AM,
WI202010272D,COVID-19,WI,OAK CREEK-FRANKLIN JOINT SCHOOL DISTRICT,5510830,http://www.ocfsd.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010273D,COVID-19,WI,OAKFIELD SCHOOL DISTRICT,5510860,http://www.oakfield.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010274D,COVID-19,WI,OCONOMOWOC AREA SCHOOL DISTRICT,5510890,http://www.oasd.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010275D,COVID-19,WI,OCONTO FALLS PUBLIC SCHOOL DISTRICT,5510950,http://www.ofpanthers.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010276D,COVID-19,WI,OCONTO UNIFIED SCHOOL DISTRICT,5510920,http://www.oconto.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010277D,COVID-19,WI,OMRO SCHOOL DISTRICT,5510980,http://www.omro.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010278D,COVID-19,WI,ONALASKA SCHOOL DISTRICT,5511010,http://www.onalaskaschools.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010279D,COVID-19,WI,OOSTBURG SCHOOL DISTRICT,5511070,http://www.oostburg.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010280D,COVID-19,WI,OREGON SCHOOL DISTRICT,5511100,http://www.oregonsd.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010281D,COVID-19,WI,OSCEOLA SCHOOL DISTRICT,5511160,http://www.osceola.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010282D,COVID-19,WI,OSHKOSH AREA SCHOOL DISTRICT,5511190,http://www.oshkosh.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010283D,COVID-19,WI,OSSEO-FAIRCHILD SCHOOL DISTRICT,5511220,http://www.ofsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010284D,COVID-19,WI,OWEN-WITHEE SCHOOL DISTRICT,5511310,http://www.owen-withee.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010285D,COVID-19,WI,PALMYRA-EAGLE AREA SCHOOL DISTRICT,5511350,http://www.peasd.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010286D,COVID-19,WI,PARDEEVILLE AREA SCHOOL DISTRICT,5511370,http://www.pardeeville.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010287D,COVID-19,WI,PARIS J1 SCHOOL DISTRICT,5511400,http://www.paris.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010288D,COVID-19,WI,PARKVIEW SCHOOL DISTRICT,5511130,http://www.parkview.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010289D,COVID-19,WI,PATHWAYS HIGH AGENCY,5500079,http://www.pathwayshigh.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010290D,COVID-19,WI,PECATONICA AREA SCHOOL DISTRICT,5501310,http://www.pecatonica.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010291D,COVID-19,WI,PENFIELD MONTESSORI ACADEMY AGENCY,5500078,http://www.penfieldmontessori.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010292D,COVID-19,WI,PEPIN AREA SCHOOL DISTRICT,5511580,http://www.pepin.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010293D,COVID-19,WI,PESHTIGO SCHOOL DISTRICT,5511610,http://www.peshtigo.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010294D,COVID-19,WI,PEWAUKEE SCHOOL DISTRICT,5511640,http://pewaukeeschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010295D,COVID-19,WI,PHELPS SCHOOL DISTRICT,5511710,http://www.phelps.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010296D,COVID-19,WI,PHILLIPS SCHOOL DISTRICT,5511730,http://www.phillips.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010297D,COVID-19,WI,PITTSVILLE SCHOOL DISTRICT,5511790,http://www.pittsville.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010298D,COVID-19,WI,PLATTEVILLE SCHOOL DISTRICT,5511850,http://www.platteville.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010299D,COVID-19,WI,PLUM CITY SCHOOL DISTRICT,5511880,http://www.plumcity.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010300D,COVID-19,WI,PLYMOUTH JOINT SCHOOL DISTRICT,5511940,http://www.plymouth.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010301D,COVID-19,WI,PORT EDWARDS SCHOOL DISTRICT,5511970,http://www.pesd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010302D,COVID-19,WI,PORT WASHINGTON-SAUKVILLE SCHOOL DISTRICT,5512000,http://www.pwssd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010303D,COVID-19,WI,PORTAGE COMMUNITY SCHOOL DISTRICT,5512060,http://www.portage.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010304D,COVID-19,WI,POTOSI SCHOOL DISTRICT,5512090,http://www.potosisd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010305D,COVID-19,WI,POYNETTE SCHOOL DISTRICT,5512120,http://www.poynette.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010306D,COVID-19,WI,PRAIRIE DU CHIEN AREA SCHOOL DISTRICT,5512150,http://www.pdc.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010307D,COVID-19,WI,PRAIRIE FARM PUBLIC SCHOOL DISTRICT,5512180,http://www.prairiefarm.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010308D,COVID-19,WI,PRENTICE SCHOOL DISTRICT,5512210,http://www.prentice.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010309D,COVID-19,WI,PRESCOTT SCHOOL DISTRICT,5512240,http://www.prescott.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010310D,COVID-19,WI,PRINCETON SCHOOL DISTRICT,5512300,http://princetonschooldistrict.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010311D,COVID-19,WI,PULASKI COMMUNITY SCHOOL DISTRICT,5512330,http://www.pulaskischools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010312D,COVID-19,WI,RACINE UNIFIED SCHOOL DISTRICT,5512360,http://www.rusd.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010313D,COVID-19,WI,RANDALL J1 SCHOOL DISTRICT,5512390,http://www.randall.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010314D,COVID-19,WI,RANDOLPH SCHOOL DISTRICT,5512420,http://www.rsdwi.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010315D,COVID-19,WI,RANDOM LAKE SCHOOL DISTRICT,5512450,http://www.randomlake.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010316D,COVID-19,WI,RAYMOND #14 SCHOOL DISTRICT,5512480,http://www.raymond.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010317D,COVID-19,WI,REEDSBURG SCHOOL DISTRICT,5512660,http://www.rsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010318D,COVID-19,WI,REEDSVILLE SCHOOL DISTRICT,5512690,http://www.reedsville.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010319D,COVID-19,WI,RHINELANDER SCHOOL DISTRICT,5512720,http://www.rhinelander.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010320D,COVID-19,WI,RIB LAKE SCHOOL DISTRICT,5512780,http://www.riblake.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010321D,COVID-19,WI,RICE LAKE AREA SCHOOL DISTRICT,5512810,http://www.ricelake.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010322D,COVID-19,WI,RICHFIELD J1 SCHOOL DISTRICT,5512900,http://www.richfield.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010323D,COVID-19,WI,RICHLAND SCHOOL DISTRICT,5512960,http://www.richland.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010324D,COVID-19,WI,RICHMOND SCHOOL DISTRICT,5508130,http://www.richmond.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010325D,COVID-19,WI,RIO COMMUNITY SCHOOL DISTRICT,5512990,http://www.rio.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010326D,COVID-19,WI,RIPON AREA SCHOOL DISTRICT,5513020,http://www.ripon.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010327D,COVID-19,WI,RIVER FALLS SCHOOL DISTRICT,5513050,http://www.rfsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010328D,COVID-19,WI,RIVER RIDGE SCHOOL DISTRICT,5500017,http://www.rrsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010329D,COVID-19,WI,RIVER VALLEY SCHOOL DISTRICT,5514250,http://www.rvschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010330D,COVID-19,WI,RIVERDALE SCHOOL DISTRICT,5510140,http://www.riverdale.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010331D,COVID-19,WI,ROCKETSHIP SOUTHSIDE COMMUNITY PREP AGENCY,5500071,http://www.rsed.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010332D,COVID-19,WI,ROSENDALE-BRANDON SCHOOL DISTRICT,5513100,http://www.rbsd.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010333D,COVID-19,WI,ROSHOLT SCHOOL DISTRICT,5513140,http://www.rosholt.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010334D,COVID-19,WI,ROYALL SCHOOL DISTRICT,5504380,http://www.royall.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010335D,COVID-19,WI,SAINT CROIX CENTRAL SCHOOL DISTRICT,5506060,http://www.scc.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010336D,COVID-19,WI,SAINT CROIX FALLS SCHOOL DISTRICT,5513230,http://www.scf.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010337D,COVID-19,WI,SAINT FRANCIS SCHOOL DISTRICT,5513260,http://www.stfrancisschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010338D,COVID-19,WI,SALEM SCHOOL DISTRICT,5513350,http://www.salem.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010339D,COVID-19,WI,SAUK PRAIRIE SCHOOL DISTRICT,5513410,http://www.saukprairieschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010340D,COVID-19,WI,SCHOOL FOR EARLY DEVELOPMENT AND ACHIEVEMENT (SEDA) AGENCY,5500043,http://www.mcfi.net,,,,D,12,03/18/2020 12:00:00 AM,
WI202010341D,COVID-19,WI,SEEDS OF HEALTH INC AGENCY,5500074,http://www.seedsofhealth.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010342D,COVID-19,WI,SENECA AREA SCHOOL DISTRICT,5513470,http://www.seneca.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010343D,COVID-19,WI,SEVASTOPOL SCHOOL DISTRICT,5513500,http://www.sevastopol.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010344D,COVID-19,WI,SEYMOUR COMMUNITY SCHOOL DISTRICT,5513530,http://www.seymour.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010345D,COVID-19,WI,SHARON J11 SCHOOL DISTRICT,5513560,http://www.sharon.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010346D,COVID-19,WI,SHAWANO SCHOOL DISTRICT,5513620,http://www.shawanoschools.com,,,,D,12,03/18/2020 12:00:00 AM,
WI202010347D,COVID-19,WI,SHEBOYGAN AREA SCHOOL DISTRICT,5513650,http://www.sheboygan.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010348D,COVID-19,WI,SHEBOYGAN FALLS SCHOOL DISTRICT,5513680,http://www.sheboyganfalls.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010349D,COVID-19,WI,SHELL LAKE SCHOOL DISTRICT,5513710,http://www.shelllake.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010350D,COVID-19,WI,SHIOCTON SCHOOL DISTRICT,5513770,http://www.shiocton.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010351D,COVID-19,WI,SHOREWOOD SCHOOL DISTRICT,5513800,http://www.shorewoodschools.org,,,,D,12,03/18/2020 12:00:00 AM,
WI202010352D,COVID-19,WI,SHULLSBURG SCHOOL DISTRICT,5513830,http://www.shullsburg.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010353D,COVID-19,WI,SILVER LAKE J1 SCHOOL DISTRICT,5513860,http://www.silverlakejt1.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010354D,COVID-19,WI,SIREN SCHOOL DISTRICT,5513890,http://www.siren.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010355D,COVID-19,WI,SLINGER SCHOOL DISTRICT,5513950,http://www.slinger.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
WI202010356D,COVID-19,WI,SOLON SPRINGS SCHOOL DISTRICT,5513980,http://www.solonk12.net,,,,D,12,03/18/2020 12:00:00 AM,
WI202010357D,COVID-19,WI,SOMERSET SCHOOL DISTRICT,5514010,http://www.somerset.k12.wi.us,,,,D,12,03/18/2020 12:00:00 AM,
