old_url,new_url,is_primary
https://www.cdc.gov/ncbddd/sicklecell/stories/alissia.html,https://www.cdc.gov/sickle-cell/stories/alissia-cofer.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/blaze-eppinger.html,https://www.cdc.gov/sickle-cell/stories/blaze-eppinger.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/courtney-stinnett.html,https://www.cdc.gov/sickle-cell/stories/courtney-stinnett.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/dr-alvarez.html,https://www.cdc.gov/sickle-cell/stories/dr-alvarez.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/fatimah.html,https://www.cdc.gov/sickle-cell/stories/fatimah.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/geno-atkins.html,https://www.cdc.gov/sickle-cell/stories/geno-atkins.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/green-family.html,https://www.cdc.gov/sickle-cell/stories/the-green-family.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/harry-williams.html,https://www.cdc.gov/sickle-cell/stories/harry-williams-jr.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/johnson-family.html,https://www.cdc.gov/sickle-cell/stories/the-johnson-family.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/joshua.html,https://www.cdc.gov/sickle-cell/stories/joshua.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/lametra-scott.html,https://www.cdc.gov/sickle-cell/stories/lametra-scott.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/lance-jasper-jones.html,https://www.cdc.gov/sickle-cell/stories/lance-jasper-jones.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/mikeia-green.html,https://www.cdc.gov/sickle-cell/stories/mikeia-green.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/mimi.html,https://www.cdc.gov/sickle-cell/stories/mimi.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/nilda.html,https://www.cdc.gov/sickle-cell/stories/nilda.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/phillip-okwo.html,https://www.cdc.gov/sickle-cell/stories/phillip-okwo.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/rae-blaylark.html,https://www.cdc.gov/sickle-cell/stories/rae-blaylark.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/shanta-robertson.html,https://www.cdc.gov/sickle-cell/stories/shanta-robertson.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/tasha.html,https://www.cdc.gov/sickle-cell/stories/tasha.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/tristan.html,https://www.cdc.gov/sickle-cell/stories/tristan.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories/vera.html,https://www.cdc.gov/sickle-cell/stories/vera.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories-of-sickle-cell.html,https://www.cdc.gov/sickle-cell/stories/index.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories-of-sickle-cell-photoblog.html,https://www.cdc.gov/sickle-cell/stories/photoblog.html,true
https://www.cdc.gov/ncbddd/sicklecell/stories-of-sickle-cell-video.html,https://www.cdc.gov/sickle-cell/stories/videos.html,true
https://www.cdc.gov/ncbddd/sicklecell/toolkit.html,https://www.cdc.gov/sickle-cell/sickle-cell-trait/sickle-cell-trait-toolkit.html,true
https://www.cdc.gov/ncbddd/sicklecell/traits.html,https://www.cdc.gov/sickle-cell/sickle-cell-trait/index.html,true
https://www.cdc.gov/ncbddd/spanish/adhd/adhd-in-the-classroom.html,https://www.cdc.gov/adhd/es/treatment/el-tdah-en-el-salon-de-clases-como-ayudar-a-los-ninos-a-tener-exito-en-la-escuela.html,true
https://www.cdc.gov/ncbddd/spanish/adhd/diagnosis.html,https://www.cdc.gov/adhd/es/signs-symptoms/sintomas-del-trastorno-por-deficit-de-atencion-e-hiperactividad-tdah.html,true
https://www.cdc.gov/ncbddd/spanish/adhd/features/adhd.html,https://www.cdc.gov/adhd/es/articles/que-es-el-trastorno-por-deficit-de-atencion-e-hiperactividad-tdah.html,true
https://www.cdc.gov/ncbddd/spanish/adhd/index.html,https://www.cdc.gov/adhd/es/trastorno-por-deficit-de-atencion-e-hiperactividad-tdah.html,true
https://www.cdc.gov/ncbddd/spanish/autism/addm-community-report/pdf/addm-community-report_sy2020_spanish_8_9_2023.v1.pdf,https://www.cdc.gov/autism/media/pdfs/addm-community-report_sy2020_spanish_8_9_2023.v1-1.pdf,true
https://www.cdc.gov/ncbddd/spanish/autism/index.html,https://www.cdc.gov/autism/es/about/sobre-los-trastornos-del-espectro-autista.html,true
https://www.cdc.gov/ncbddd/spanish/autism/screening.html,https://www.cdc.gov/autism/es/diagnosis/pruebas-para-la-deteccion-de-los-trastornos-del-espectro-autista.html,true
https://www.cdc.gov/ncbddd/spanish/developmentaldisabilities/facts.html,https://www.cdc.gov/child-development/about/developmental-disability-basics.html,true
https://www.cdc.gov/ncbddd/spanish/tourette/index.html,https://www.cdc.gov/tourette-syndrome/es/about/sobre-el-sindrome-de-gilles-de-la-tourette.html,true
https://www.cdc.gov/ncbddd/spinabifida/adult.html,https://www.cdc.gov/spina-bifida/living-with/young-adults.html,true
https://www.cdc.gov/ncbddd/spinabifida/data.html,https://www.cdc.gov/spina-bifida/data/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/facts.html,https://www.cdc.gov/spina-bifida/about/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/index.html,https://www.cdc.gov/spina-bifida/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/infant.html,https://www.cdc.gov/spina-bifida/living-with/infants.html,true
https://www.cdc.gov/ncbddd/spinabifida/living.html,https://www.cdc.gov/spina-bifida/living-with/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/map/sb-clinic-map.html,https://www.cdc.gov/spina-bifida/data/clinic-map.html,true
https://www.cdc.gov/ncbddd/spinabifida/materials/spina-bifida-patient-registry-info-flyer.html,https://www.cdc.gov/spina-bifida/media/pdfs/2024/04/spina-bifida-patient-registry-info-flyer.pdf,true
https://www.cdc.gov/ncbddd/spinabifida/nsbprregistry.html,https://www.cdc.gov/spina-bifida/programs/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/nsbprregistryfindings.html,https://www.cdc.gov/spina-bifida/programs/index.html,false
https://www.cdc.gov/ncbddd/spinabifida/nsbprregistryfindings.html,https://www.cdc.gov/spina-bifida/data/findings-from-the-nsbpr-registry.html,true
https://www.cdc.gov/ncbddd/spinabifida/research.html,https://www.cdc.gov/spina-bifida/programs/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/school-age.html,https://www.cdc.gov/spina-bifida/living-with/school-aged-children.html,true
https://www.cdc.gov/ncbddd/spinabifida/teen.html,https://www.cdc.gov/spina-bifida/living-with/adolescents-and-teens.html,true
https://www.cdc.gov/ncbddd/spinabifida/toddler.html,https://www.cdc.gov/spina-bifida/living-with/toddlers.html,true
https://www.cdc.gov/ncbddd/spinabifida/treatment.html,https://www.cdc.gov/spina-bifida/treatment/index.html,true
https://www.cdc.gov/ncbddd/spinabifida/umpire.html,https://www.cdc.gov/spina-bifida/programs/index.html,true
https://www.cdc.gov/ncbddd/stillbirth/activities.html,https://www.cdc.gov/stillbirth/about/what-cdc-is-doing.html,true
https://www.cdc.gov/ncbddd/stillbirth/data.html,https://www.cdc.gov/stillbirth/data-research/index.html,true
https://www.cdc.gov/ncbddd/stillbirth/documents/stillbirthfactsheet.pdf,https://www.cdc.gov/stillbirth/hcp/conversation-tips/index.html,true
https://www.cdc.gov/ncbddd/stillbirth/facts.html,https://www.cdc.gov/stillbirth/about/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/centers.html,https://www.cdc.gov/thalassemia/treatment/treatment-centers.html,true
https://www.cdc.gov/ncbddd/thalassemia/facts.html,https://www.cdc.gov/thalassemia/about/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/healthcare-provider-resource-toolkit.html,https://www.cdc.gov/thalassemia/hcp/toolkit/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/index.html,https://www.cdc.gov/thalassemia/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/living.html,https://www.cdc.gov/thalassemia/living-with/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/materials/index.html,https://www.cdc.gov/thalassemia/communication-resources/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/materials/index.html,https://www.cdc.gov/thalassemia/communication-resources/video-series-on-living-with-thalassemia.html,false
https://www.cdc.gov/ncbddd/thalassemia/materials/people-with-thalassemia-transfusion.html,https://www.cdc.gov/thalassemia/communication-resources/initiating-regular-transfusions.html,true
https://www.cdc.gov/ncbddd/thalassemia/materials/people-with-thalassemia-transfusion-plan.html,https://www.cdc.gov/thalassemia/communication-resources/understanding-a-transfusion-plan.html,true
https://www.cdc.gov/ncbddd/thalassemia/materials/thalassemia-development-transfusion-for-hcp.html,https://www.cdc.gov/thalassemia/hcp/toolkit/developing-a-transfusion-plan.html,true
https://www.cdc.gov/ncbddd/thalassemia/materials/thalassemia-transfusion-for-hcp.html,https://www.cdc.gov/thalassemia/hcp/toolkit/initiating-regular-transfusions-hcp.html,true
https://www.cdc.gov/ncbddd/thalassemia/materials/what-to-transfuse-for-hcp.html,https://www.cdc.gov/thalassemia/hcp/toolkit/what-to-transfuse.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories.html,https://www.cdc.gov/thalassemia/stories/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/aaron-cheng.html,https://www.cdc.gov/thalassemia/stories/aaron-chengs-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/amy-pizzulli.html,https://www.cdc.gov/thalassemia/stories/amy-pizzullis-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/chanapa-tantibanchachai.html,https://www.cdc.gov/thalassemia/stories/chanapa-tantibanchachais-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/eashani.html,https://www.cdc.gov/thalassemia/stories/eashani-ghoshs-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/janelle.html,https://www.cdc.gov/thalassemia/stories/janelle-trieus.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/john-zuke.html,https://www.cdc.gov/thalassemia/stories/john-zukes.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/navdeep.html,https://www.cdc.gov/thalassemia/stories/navdeep-singhs-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/noor-altahafee.html,https://www.cdc.gov/thalassemia/stories/noor-altahafees-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/radhika-rawh.html,https://www.cdc.gov/thalassemia/stories/radhika-sawhs-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/radhika-rawh.html,https://www.cdc.gov/thalassemia/stories/personal-story-laurice-levine.html,false
https://www.cdc.gov/ncbddd/thalassemia/stories/rahul-kapoor.html,https://www.cdc.gov/thalassemia/stories/rahul-kapoors-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/robert-mannino.html,https://www.cdc.gov/thalassemia/stories/robert-manninos-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/tracy-antonelli.html,https://www.cdc.gov/thalassemia/stories/tracy-antonellis-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/stories/yasmeen.html,https://www.cdc.gov/thalassemia/stories/yasmeen-aniss-story.html,true
https://www.cdc.gov/ncbddd/thalassemia/treatment.html,https://www.cdc.gov/thalassemia/treatment/index.html,true
https://www.cdc.gov/ncbddd/thalassemia/webinar-archives.html,https://www.cdc.gov/thalassemia/hcp/toolkit/webinar-archive.html,true
https://www.cdc.gov/ncbddd/tourette/articles.html,https://www.cdc.gov/tourette-syndrome/articles/index.html,true
https://www.cdc.gov/ncbddd/tourette/bullying.html,https://www.cdc.gov/tourette-syndrome/other-concerns/tourette-syndrome-and-bullying.html,true
https://www.cdc.gov/ncbddd/tourette/data.html,https://www.cdc.gov/tourette-syndrome/data/index.html,true
https://www.cdc.gov/ncbddd/tourette/diagnosis.html,https://www.cdc.gov/tourette-syndrome/diagnosis/index.html,true
https://www.cdc.gov/ncbddd/tourette/education.html,https://www.cdc.gov/tourette-syndrome/education/index.html,true
https://www.cdc.gov/ncbddd/tourette/educators.html,https://www.cdc.gov/tourette-syndrome/info-for-educators/index.html,true
https://www.cdc.gov/ncbddd/tourette/facts.html,https://www.cdc.gov/tourette-syndrome/about/index.html,true
https://www.cdc.gov/ncbddd/tourette/features/improving-identification.html,https://www.cdc.gov/tourette-syndrome/articles/improving-identification-of-tic-disorders.html,true
https://www.cdc.gov/ncbddd/tourette/features/tourette-five-things.html,https://www.cdc.gov/tourette-syndrome/articles/five-things-about-tourette-syndrome.html,true
https://www.cdc.gov/ncbddd/tourette/features/tourettesyndromeawareness.html,https://www.cdc.gov/tourette-syndrome/articles/behavioral-treatment-for-tics-that-works.html,true
https://www.cdc.gov/ncbddd/tourette/freematerials.html,https://www.cdc.gov/tourette-syndrome/communication-resources/index.html,true
https://www.cdc.gov/ncbddd/tourette/index.html,https://www.cdc.gov/tourette-syndrome/index.html,true
https://www.cdc.gov/ncbddd/tourette/otherconcerns.html,https://www.cdc.gov/tourette-syndrome/other-concerns/index.html,true
https://www.cdc.gov/ncbddd/tourette/research.html,https://www.cdc.gov/tourette-syndrome/research/index.html,true
https://www.cdc.gov/ncbddd/tourette/riskfactors.html,https://www.cdc.gov/tourette-syndrome/risk-factors/index.html,true
https://www.cdc.gov/ncbddd/tourette/treatments.html,https://www.cdc.gov/tourette-syndrome/treatment/index.html,true
https://www.cdc.gov/ncbddd/vitamink/facts.html,https://www.cdc.gov/vitamin-k-deficiency/about/index.html,true
https://www.cdc.gov/ncbddd/vitamink/faqs.html,https://www.cdc.gov/vitamin-k-deficiency/faq/index.html,true
https://www.cdc.gov/ncbddd/vitamink/index.html,https://www.cdc.gov/vitamin-k-deficiency/index.html,true
https://www.cdc.gov/ncbddd/vitamink/real-stories.html,https://www.cdc.gov/vitamin-k-deficiency/stories/index.html,true
https://www.cdc.gov/ncbddd/vitamink/vitamin-k-fact-sheet-general.html,https://www.cdc.gov/vitamin-k-deficiency/fact-sheet/index.html,true
https://www.cdc.gov/ncbddd/vitamink/vitamin-k-fact-sheet-hcp.html,https://www.cdc.gov/vitamin-k-deficiency/hcp/fact-sheet/index.html,true
https://www.cdc.gov/ncbddd/vwd/articles.html,https://www.cdc.gov/von-willebrand/hcp/articles/index.html,true
https://www.cdc.gov/ncbddd/vwd/data.html,https://www.cdc.gov/von-willebrand/data/index.html,true
https://www.cdc.gov/ncbddd/vwd/diagnosis.html,https://www.cdc.gov/von-willebrand/diagnosis/index.html,true
https://www.cdc.gov/ncbddd/vwd/facts.html,https://www.cdc.gov/von-willebrand/about/index.html,true
https://www.cdc.gov/ncbddd/vwd/freematerials.html,https://www.cdc.gov/von-willebrand/resources/index.html,true
https://www.cdc.gov/ncbddd/vwd/index.html,https://www.cdc.gov/von-willebrand/index.html,true
https://www.cdc.gov/ncbddd/vwd/inherited.html,https://www.cdc.gov/von-willebrand/about/how-vwd-is-inherited.html,true
https://www.cdc.gov/ncbddd/vwd/stories.html,https://www.cdc.gov/von-willebrand/stories/index.html,true
https://www.cdc.gov/ncbddd/vwd/stories/brandee-cookson.html,https://www.cdc.gov/von-willebrand/stories/personal-story-brandee-cookson.html,true
https://www.cdc.gov/ncbddd/vwd/stories/brandon.html,https://www.cdc.gov/von-willebrand/stories/personal-story-brandon.html,true
https://www.cdc.gov/ncbddd/vwd/stories/brooke-connell.html,https://www.cdc.gov/von-willebrand/stories/personal-story-brooke-connell.html,true
https://www.cdc.gov/ncbddd/vwd/stories/janine-and-daniela.html,https://www.cdc.gov/von-willebrand/stories/personal-story-janine-and-daniela.html,true
https://www.cdc.gov/ncbddd/vwd/stories/jennifer.html,https://www.cdc.gov/von-willebrand/stories/personal-story-jennifer.html,true
https://www.cdc.gov/ncbddd/vwd/women.html,https://www.cdc.gov/von-willebrand/female/index.html,true
https://www.cdc.gov/ncbddd/watchmetraining/,https://www.cdc.gov/watch-me-training/,true
https://www.cdc.gov/ncbddd/watchmetraining/,https://www.cdc.gov/watch-me-training/about/,false
https://www.cdc.gov/ncbddd/watchmetraining/acknowledgements.html,https://www.cdc.gov/watch-me-training/about/,true
https://www.cdc.gov/ncbddd/watchmetraining/course.html,https://www.cdc.gov/watch-me-training/modules/,true
https://www.cdc.gov/ncbddd/watchmetraining/credit.html,https://www.cdc.gov/watch-me-training/continuing-education/,true
https://www.cdc.gov/ncbddd/watchmetraining/docs/watch-me-training-2019-508.pdf,https://www.cdc.gov/watch-me-training/media/pdfs/watch-me-training-modules-508.pdf,true
https://www.cdc.gov/ncbddd/watchmetraining/docs/watch-me-training-pdf-7.12.22-508.pdf,https://www.cdc.gov/watch-me-training/media/pdfs/watch-me-training-modules-508.pdf,true
